modality,signal,embedding_type,embedding_size,metric,seed
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,1.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,0.0,13
auditory,searching,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,1.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_item,VAE,64,0.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,1.0,13
auditory,has_information,VAE,64,0.0,13
auditory,has_information,VAE,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,0.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,idle,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,0.0,13
auditory,searching,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,1.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,0.0,13
auditory,has_item,random,64,0.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,0.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
auditory,has_information,random,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,idle,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,1.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,searching,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_item,contrastive+autoencoder,64,0.0,13
kinesthetic,has_item,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,0.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,0.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,0.0,13
kinesthetic,has_information,contrastive+autoencoder,64,0.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,has_information,contrastive+autoencoder,64,0.0,13
kinesthetic,has_information,contrastive+autoencoder,64,0.0,13
kinesthetic,has_information,contrastive+autoencoder,64,1.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,1.0,13
kinesthetic,idle,contrastive,64,0.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,0.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,0.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,0.0,13
kinesthetic,searching,contrastive,64,0.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,0.0,13
kinesthetic,searching,contrastive,64,0.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,0.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,searching,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_item,contrastive,64,0.0,13
kinesthetic,has_item,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,0.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,0.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,0.0,13
